id,sku,nombre_comercial,foto_url,activo
39146,ME34986,GYNO CLOCIM 1% CREMA VAGINAL,https://pccentro.net.ve/img/s/3/5/8/7/4/35874-large_default.webp,true
39147,ME36885,CLOPIDOGREL 75 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/6/0/5/6/76056-large_default.webp,true
39152,ME34772,CLOTRIMAZOL 1 % CREMA VAGINAL,https://pccentro.net.ve/img/s/8/3/9/2/3/83923-large_default.webp,true
39153,ME26813,CLOTRIMAZOL 1 % CREMA,https://pccentro.net.ve/img/s/3/2/3/8/4/32384-large_default.webp,true
39154,ME44093,COFASUR 160 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/4/4/8/8/54488-large_default.webp,true
39156,HO23451,COLVAL 4 mg / 2 mL X 2 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8563.jpg,true
39160,ME35719,"CORENTEL H 10 mg - 6,25 mg COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94357.jpg,true
39161,ME35718,"CORENTEL H 5 mg - 6,25 mg COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94358.jpg,true
39162,ME35927,COROPRES 16 mg COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98453.jpg,true
39163,ME42233,"COROPRES HCT 32 mg - 12,5 mg COMPRIMIDOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28480.jpg,true
39164,ME31744,"COVENTROL 12,5 mg COMPRIMIDOS",https://pccentro.net.ve/img/s/8/3/8/7/5/83875-large_default.webp,true
39165,ME41809/2,CRISOMET 50 mg - 850 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17016.jpg,true
39166,ME41809/3,CRISOMET 50 mg - 850 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19233.jpg,true
39167,ME36263,"CURPINOL 12,5 mg COMPRIMIDOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92399.jpg,true
39168,ME36264,CURPINOL 25 mg COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92398.jpg,true
39169,ME39525/3,DOL FORTE 500 mg - 65 mg X 10 TABLETAS,https://pccentro.net.ve/img/s/6/4/0/7/1/64071-large_default.webp,true
39170,ME39525/2,DOL FORTE 500 mg - 65 mg X 4 TABLETAS,https://pccentro.net.ve/img/s/6/4/0/7/1/64071-large_default.webp,true
39171,ME42243,DAYZOL 600 mg - 4 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50522.jpg,true
39172,ME42595,DEFLAZACORT 6 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/8/9/7/4/3/89743-large_default.webp,true
39173,ME42426,ZARCOT 6 mg X 10 TABLETAS,https://pccentro.net.ve/img/s/8/9/7/4/3/89743-large_default.webp,true
39174,ME40804,"DERMAZOL 0,05 % UNGUENTO",https://pccentro.net.ve/img/s/7/3/0/0/6/73006-large_default.webp,true
39175,ME40790,"DERMAZOL 0,05 % CREMA",https://pccentro.net.ve/img/s/8/3/9/1/8/83918-large_default.webp,true
39177,ME42524,"DESLORATADINA 2,5 mg / 5 mL JARABE",https://pccentro.net.ve/img/s/7/4/5/1/9/74519-large_default.webp,true
39178,ME42540,"DESLORATADINA 2,5 mg / 5 mL SOLUCION ORAL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27626.jpg,true
39179,ME43570,DESLORATADINA - MONTELUKAST 5 mg - 10 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/2/5/2/6/72526-large_default.webp,true
39180,ME36359,DESLORATADINA 5 mg X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/7/0/0/2/77002-large_default.webp,true
39181,ME43091,DESLORATADINA 5 mg X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/7/0/0/2/77002-large_default.webp,true
39182,ME31107,"DICLOFENAC DIETILAMINO 1,16 % GEL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51997.jpg,true
39183,ME36983/2,DICLOFENAC POTASICO 50 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8409.jpg,true
39184,ME36983/3,DICLOFENAC POTASICO 50 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13815.jpg,true
39185,ME30174,DICLOFENACO POTASICO 50 mg X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/2/9/3/1/52931-large_default.webp,true
39186,ME28153,DICLOFENAC POTASICO 50 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/5/2/9/3/1/52931-large_default.webp,true
39187,ME35439,DICLOFENAC POTASICO 50 mg X 20 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/5/2/9/3/1/52931-large_default.webp,true
39188,ME44052,DICLOFENACO SÓDICO 50 mg SUPOSITORIOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53593.jpg,true
39189,ME38307,DIFEN PLUS X 10 TABLETAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
39191,ME27471,DIKLASON 50 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/5/2/9/3/1/52931-large_default.webp,true
39192,HO36449,DIKLASON 75 mg / 3 mL X 1 AMPOLLAS,https://pccentro.net.ve/img/s/9/5/7/9/2/95792-large_default.webp,true
39194,ME30297,"MATIGEL 0,5 % SOLUCION OFTALMICA",https://pccentro.net.ve/img/s/7/5/4/9/3/75493-large_default.webp,true
39195,ME41759,DOLGRIP X 10 CAPSULAS,https://pccentro.net.ve/img/s/8/4/2/9/4/84294-large_default.webp,true
39196,ME35688,DOMPERIDONA 10 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/9/2/7/6/1/92761-large_default.webp,true
39199,ME26689,ENALAPRIL MALEATO 20 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/2/5/0/0/1/25001-large_default.webp,true
39200,ME27590,ENALAPRIL MALEATO 20 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98889.jpg,true
39202,ME36883,ESOMEPRAZOL 40 mg X 16 CAPSULAS CON MICROGRANULOS DE LIBERACION ENTERICA.,https://pccentro.net.ve/img/s/3/0/7/3/7/30737-large_default.webp,true
39203,ME43295,DESLORATADINA 5 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/7/0/0/2/77002-large_default.webp,true
39204,ME39326,EUKENE 20 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/15025.jpg,true
39205,HO27693/2,EUSILEN 4 mg / 2 mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9602.jpg,true
39206,HO27693/3,EUSILEN 4 mg / 2 mL X 2 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5513.jpg,true
39207,ME44071,EVABOLIN 10 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52002.jpg,true
39208,ME31252,FAMOTIDINA 40 mg X 10 COMPRIMIDOS,https://pccentro.net.ve/img/s/7/8/9/7/9/78979-large_default.webp,true
39210,ME44388/3,FARMAD 200UI/gota X 30 SOLUCION ORAL,https://pccentro.net.ve/img/s/7/2/5/5/9/72559-large_default.webp,true
39211,ME44388/2,FARMAD 200UI/gota X 10 SOLUCION ORAL,https://pccentro.net.ve/img/s/7/2/5/5/9/72559-large_default.webp,true
39212,ME30812,FARMACAINA 10 % SOLUCION ATOMIZADORA TOPICO BUCAL,https://pccentro.net.ve/img/s/7/3/9/7/5/73975-large_default.webp,true
39213,ME38628,FEBRATIC 10 mg / 5 mL SUSPENSION ORAL,https://pccentro.net.ve/img/s/8/0/4/5/4/80454-large_default.webp,true
39215,ME42352,FEMIZOL 750 mg - 200 mg OVULOS.,https://pccentro.net.ve/img/s/4/1/3/1/4/41314-large_default.webp,true
39216,ME33238/4,FERGANIC FOLIC 40 mg - 350 mcg X 24 TABLETAS MASTICABLES,https://pccentro.net.ve/img/s/7/5/7/3/2/75732-large_default.webp,true
39217,ME33238/2,FERGANIC FOLIC 40 mg - 350 mcg X 14 TABLETAS MASTICABLES,https://pccentro.net.ve/img/s/7/5/7/3/2/75732-large_default.webp,true
39218,ME33238/5,FERGANIC FOLIC 40 mg - 350 mcg X 30 TABLETAS MASTICABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90601.jpg,true
39219,ME33238/3,FERGANIC FOLIC 40 mg - 350 mcg X 20 TABLETAS MASTICABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3971.jpg,true
39221,ME21233,FLODONT EN FILMORASE UNGUENTO BUCAL,https://pccentro.net.ve/img/s/7/8/7/9/5/78795-large_default.webp,true
39222,ME41147,"FLOMED 0,15 % - 0,25 % SOLUCION TOPICA BUCAL",https://pccentro.net.ve/img/s/7/8/9/8/1/78981-large_default.webp,true
39224,ME11043,FRIXONIL SOLUCION,https://pccentro.net.ve/img/s/3/2/3/4/5/32345-large_default.webp,true
39225,MI8381,"FURFURIL 0,2 %  APOSITO SOLUBLE",https://pccentro.net.ve/img/s/2/4/7/4/6/24746-large_default.webp,true
39226,ME37496,GABAPENTINA 300 mg X 20 CAPSULAS,https://pccentro.net.ve/img/s/8/4/0/0/6/84006-large_default.webp,true
39228,ME43741,GEMKAST 10 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/5/8/6/9/75869-large_default.webp,true
39229,ME43742/2,GEMKAST 4 mg X 10 TABLETAS MASTICABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53002.jpg,true
39230,ME43742/3,GEMKAST 4 mg X 30 TABLETAS MASTICABLES,https://pccentro.net.ve/img/s/5/6/7/8/9/56789-large_default.webp,true
39231,ME43743/3,GEMKAST 5 mg X 30 TABLETAS MASTICABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53004.jpg,true
39232,ME43743/2,GEMKAST 5 mg X 10 TABLETAS MASTICABLES,https://pccentro.net.ve/img/s/5/8/2/0/8/58208-large_default.webp,true
39234,ME44761,"GLICILAX 1,72 g SUPOSITORIOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51145.jpg,true
39236,ME33712,"GLICERINA 1,68 g SUPOSITORIOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97577.jpg,true
39237,ME33713,"GLICERINA 2,88 g SUPOSITORIOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97222.jpg,true
39239,ME42452,GLUTAPTIN MET 50 mg - 500 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27355.jpg,true
39240,ME37715,GLYMAR 4 mg X 20 TABLETAS,https://pccentro.net.ve/img/s/2/2/8/8/2/22882-large_default.webp,true
39243,ME43494,HEXANTFLEM 100 mg - 5 mL SOLUCIÓN ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53269.jpg,true
39245,ME42460,"HIDROCLOROTIAZIDA 12,5 mg COMPRIMIDOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53195.jpg,true
39246,ME41692,"HIDROCLOROTIAZIDA 12,5 mg COMPRIMIDOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17795.jpg,true
39248,ME39472,IBUPROFENO 400 mg-TIOCOLCHICOSIDO 4 mg COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10908.jpg,true
39250,ME26698,IBUPROFENO 400 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/3/4/0/7/2/34072-large_default.webp,true
39251,ME30069,IBUPROFENO 400 mg X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/3/4/0/7/2/34072-large_default.webp,true
39253,ME39079,IBUPROFENO - TIOCOLCHICOSIDO 600 mg - 4 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23146.jpg,true
39255,ME42947,IMAZOL DUAL 100 mg CAPSULAS BLANDAS VAGINALES - 1 % X 6 CREMA VAGINAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9864.jpg,true
39256,ME20149,IMAZOL 1 % SOLUCION,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1852.jpg,true
39257,ME36204,IRBESARTAN 150 mg X 28 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28781.jpg,true
39258,ME42456,IRBESARTAN 300 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/8/4/0/4/1/84041-large_default.webp,true
39259,ME43717,"IRBETIAZID 300 mg - 12,5 mg X 28 TABLETAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25237.jpg,true
39260,ME43610,IRGEM 150 mg X 30 TABLETAS,https://pccentro.net.ve/img/s/5/5/0/4/9/55049-large_default.webp,true
39261,ME43609/2,IRGEM 300 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52652.jpg,true
39262,ME43609/3,IRGEM 300 mg X 30 TABLETAS,https://pccentro.net.ve/img/s/8/4/0/4/1/84041-large_default.webp,true
39263,ME43668,"IRGEM PLUS 300 mg - 12,5 mg X 30 TABLETAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52661.jpg,true
39264,ME39925,"ISOSPRAY PLUS 0,15 % - 0,25 % SOLUCION",https://pccentro.net.ve/img/s/7/9/6/8/2/79682-large_default.webp,true
39265,ME33620,IVAGAN FORTE X 100 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21170.jpg,true
39267,HO33101/2,KETOPROFENO 100 mg / 2 mL X 10 AMPOLLAS,https://pccentro.net.ve/img/s/7/7/7/0/1/77701-large_default.webp,true
39268,HO33101/3,KETOPROFENO 100 mg / 2 mL X 20 AMPOLLAS,https://pccentro.net.ve/img/s/7/7/7/0/1/77701-large_default.webp,true
39269,ME32070,KETOPROFENO 100 mg COMPRIMIDOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94888.jpg,true
39270,HO30273/3,KETOPROFENO 100 mg / 2 mL X 10 AMPOLLAS,https://pccentro.net.ve/img/s/7/7/7/0/1/77701-large_default.webp,true
39271,HO30273/2,KETOPROFENO 100 mg / 2 mL X 1 AMPOLLAS,https://pccentro.net.ve/img/s/7/7/7/0/1/77701-large_default.webp,true
39272,ME36355,KETOROLAC 10 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/2/4/4/8/9/24489-large_default.webp,true
39273,ME40973,KLINCOSAL 262 mg - 100 mg X 30 TABLETAS MASTICABLES SABOR A UVA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28870.jpg,true
39276,ME43612,LAGEMIN 25 mg X 30 TABLETAS DISPERSABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52653.jpg,true
39277,ME43611/3,LAGEMIN 50 mg X 30 TABLETAS DISPERSABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52656.jpg,true
39278,ME43611/2,LAGEMIN 50 mg X 10 TABLETAS DISPERSABLES,https://pccentro.net.ve/img/s/2/2/7/6/9/22769-large_default.webp,true
39279,ME43637/2,LAGEMIN 100 mg X 10 TABLETAS DISPERSABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52657.jpg,true
39280,ME43637/3,LAGEMIN 100 mg X 30 TABLETAS DISPERSABLES,https://pccentro.net.ve/img/s/3/0/6/0/0/30600-large_default.webp,true
39281,ME6400,LANOLZINC 15 % - 11 % POMADA,https://pccentro.net.ve/img/s/1/8/6/6/4/18664-large_default.webp,true
39282,ME23146,LASIX 20 mg COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6018.jpg,true
39283,ME40013,LECART 1 g / 10 mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13056.jpg,true
39284,ME38543,LETISAN 500 mg X 10 TABLETAS MASTICABLES SABOR UVA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19532.jpg,true
39287,ME29812,LORATADINA 10 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/9/6/1/6/4/96164-large_default.webp,true
39288,ME43559,Loratadina 1mg/mL Solucion Oral,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51011.jpg,true
39289,ME36662,LOSARTAN POTASICO 50 mg X 14 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/8/0/7/1/4/80714-large_default.webp,true
39290,ME36589,LOSARTAN POTASICO 100 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23432.jpg,true
39291,ME42439,LOSARTAN POTASICO 100 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/8/0/6/8/3/80683-large_default.webp,true
39293,ME42469,"ROWELUK PLUS 5 mg - 2,5 mg X 10 COMPRIMIDOS MASTICABLES",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28868.jpg,true
39294,ME42291,MAXOTEN 50 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50705.jpg,true
39295,ME42819,"MELOXICAM 7,5 mg X 10 TABLETAS",https://pccentro.net.ve/img/s/8/5/3/0/8/85308-large_default.webp,true
39296,ME31259,MELOXICAM 15 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/2/5/4/9/8/25498-large_default.webp,true
39297,ME42459,METFORMINA CLORHIDRATO 1000 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/8/4/0/4/3/84043-large_default.webp,true
39298,ME37583,METFORMINA CLORHIDRATO 500 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/8/0/4/9/6/80496-large_default.webp,true
39299,ME37492,METFORMINA CLORHIDRATO 850 mg COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51389.jpg,true
39300,ME42761,METFORMINA CLORHIDRATO 500 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27232.jpg,true
39301,ME37062,METRONIDAZOL 500 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/7/6/2/9/7/76297-large_default.webp,true
39302,ME32763,SECNIDAZOL 500 mg X 10 TABLETAS,https://pccentro.net.ve/img/s/2/2/9/8/0/22980-large_default.webp,true
39303,ME44313,MIDOL 500 mg X 10 TABLETAS,https://pccentro.net.ve/img/s/8/7/8/2/6/87826-large_default.webp,true
39304,ME44314,MIDOL FORTE 650 mg X 10 TABLETAS,https://pccentro.net.ve/img/s/2/2/8/6/3/22863-large_default.webp,true
39305,ME33482,MIGRADORIXINA 125 mg - 1 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4769.jpg,true
39306,ME33823,MISELLIM 10 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91349.jpg,true
39308,ME35447,MONTELUKAST 10 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/5/8/6/9/75869-large_default.webp,true
39309,ME37063,MONTELUKAST 10 mg X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/5/8/6/9/75869-large_default.webp,true
39310,ME42894,MONTELUKAST 5 mg X 30 TABLETAS MASTICABLES,https://pccentro.net.ve/img/s/5/8/2/0/8/58208-large_default.webp,true
39311,ME43662,OTOCORT 1 mg - 5 mg - 5000 UI / mL SUSPENSIÓN ÓTICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52903.jpg,true
39313,ME42756,"NAFAZOLINA CLORHIDRATO 0,12 mg / mL SOLUCION OFTALMICA",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29565.jpg,true
39314,ME40982,NAPROXENO SODICO 275 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52339.jpg,true
39316,ME38329,"NEFROTAL H 100 mg - 12,5 mg COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25632.jpg,true
39319,ME42092,NONAFOL 10 mg / mL X 10 SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18358.jpg,true
39321,ME42484,"NOXPIRIN 125 mg - 0,5 mg / 5 mL SOLUCION ORAL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24256.jpg,true
39322,ME42453,"NOXPIRIN 325 mg - 1,25 mg / 5 mL SOLUCION ORAL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24257.jpg,true
39323,ME40510,"OLMESARTAN MEDOXOMIL - HIDROCLOROTIAZIDA 40 mg - 12,5 mg COMPRIMIDOS RECUBIERTOS",https://pccentro.net.ve/img/s/8/3/7/3/7/83737-large_default.webp,true
39324,ME38921,OLMESARTAN MEDOXOMIL 20 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25976.jpg,true
39331,ME41671,ORALZINC SALES DE REHIDRATACION POLVO PARA SOLUCION ORAL SABOR A MANDARINA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98501.jpg,true
39332,ME42182,OROFENO 150 mg COMPRIMIDOS DE LIBERACION CONTROLADA,https://pccentro.net.ve/img/s/5/5/0/6/3/55063-large_default.webp,true
39334,ME26053,OXOLAMINA 28 mg / 5mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2771.jpg,true
39336,ME35922,OXOLAMINA CITRATO 50 mg / 5 mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11513.jpg,true
39338,ME43569,PEGYT 50 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52625.jpg,true
39340,ME37330,PERTEN 1 % CREMA,https://pccentro.net.ve/img/s/5/4/9/1/0/54910-large_default.webp,true
39341,ME21271,PINVEX 5 % - 1 % SOLUCION,https://pccentro.net.ve/img/s/7/3/4/1/1/73411-large_default.webp,true
39342,ME42493,PREDNISONA 5 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/9/6/0/0/9/96009-large_default.webp,true
39345,ME42605B,QUETIAPINA 100 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/2/4/5/2/9/24529-large_default.webp,true
39346,ME42604,QUETIAPINA 25 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/2/4/5/3/0/24530-large_default.webp,true
39347,ME42527,QUETIAPINA 100 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/2/4/5/2/9/24529-large_default.webp,true
39348,ME42526,QUETIAPINA 25 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/2/4/5/3/0/24530-large_default.webp,true
39350,ME34879,"REFLUXYL 0,400 g - 0,375 g / 15 mL SUSPENSION ORAL",https://pccentro.net.ve/img/s/2/3/0/5/0/23050-large_default.webp,true
39351,ME39374,REGULIP 10 mg X 30 TABLETAS,https://pccentro.net.ve/img/s/3/5/6/2/9/35629-large_default.webp,true
39353,ME42037,REHIDROSOL 45 mEq / L SOLUCION ELECTROLITICA USO ORAL SABOR A UVA,https://pccentro.net.ve/img/s/2/2/9/3/0/22930-large_default.webp,true
39355,ME35116,RINARIS 5 mg - 60 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16753.jpg,true
39357,ME32233,RINOLAST D 30 mg - 30 mg / 5 mL SUSPENSION ORAL,https://pccentro.net.ve/img/s/2/2/9/0/0/22900-large_default.webp,true
39358,ME36523,SIMVASTATINA 20 mg COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/8/3/5/3/78353-large_default.webp,true
39359,ME27689,"SALBUROL 0,5 % SOLUCION PARA INHALACION",https://pccentro.net.ve/img/s/5/4/7/6/4/54764-large_default.webp,true
39360,ME30996,"SALBUTAMOL 0,5 % SOLUCION PARA INHALAR",https://pccentro.net.ve/img/s/5/4/7/6/4/54764-large_default.webp,true
39361,ME42518,SERTRALINA 100 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/8/4/0/2/8/84028-large_default.webp,true
39362,ME42517,SERTRALINA 50 mg COMPRIMIDOS,https://pccentro.net.ve/img/s/8/4/1/1/0/84110-large_default.webp,true
39363,ME34458,SILDENAFIL 50 mg X 2 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8404.jpg,true
39364,ME34567,SILDENAFIL 50 mg X 4 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20786.jpg,true
39365,ME43701,SITALUX 100 mg X 30 tabletas recubiertas,https://pccentro.net.ve/img/s/5/2/9/9/3/52993-large_default.webp,true
39366,ME40535,SITAGLIS MET 50 mg - 850 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28420.jpg,true
39368,ME40123,STAMYLFORTE 300 mg - 100 mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13272.jpg,true
39376,ME32130,SULTAMICILINA 750 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50175.jpg,true
39377,ME43593,TACHIGRIP FORTE X 6 POLVO PARA SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51793.jpg,true
39378,ME18961,TACHIPIRIN 100 mg / mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3414.jpg,true
39379,ME25934,ACETAMINOFEN 250 mg SUPOSITORIOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28642.jpg,true
39380,ME19288,TACHIPIRIN 500 mg X 20 TABLETAS,https://pccentro.net.ve/img/s/8/7/8/2/6/87826-large_default.webp,true
39381,ME35671,TACHIPIRIN FORTE 160 mg / 5 mL SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11649.jpg,true
39382,ME42125,TADALAFILO 5 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50485.jpg,true
39383,ME39471,TAMOA 250 mg COMPRIMIDOS MASTICABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/95723.jpg,true
39384,ME44195/2,TARVINA 20 mg X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/3/4/7/9/7/34797-large_default.webp,true
39385,ME44195/3,TARVINA 20 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/3/4/7/9/7/34797-large_default.webp,true
39386,ME44196,TARVINA 40 mg X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/3/7/2/1/23721-large_default.webp,true
